Time,V,m,h,n
19.980000000000324,-74.66731056314009,0.016654664028231243,0.16579552597375194,0.651206822132916
19.990000000000325,-74.65737622645422,0.016615466274047863,0.16671073808752382,0.6504006397589119
20.000000000000327,-74.64736684804338,0.01658029770322921,0.16762424106912377,0.6495960384872752
20.01000000000033,-74.63728517966823,0.01654889571505447,0.1685360343819512,0.6487930170463312
20.02000000000033,-74.62713376149063,0.01652101535749428,0.16944611763167147,0.6479915741182711
20.03000000000033,-74.61691493893602,0.01649642814175049,0.17035449055523116,0.6471917083430031
20.040000000000333,-74.60663087816131,0.016474920936113288,0.17126115301075334,0.6463934183216972
20.050000000000335,-74.59628358024732,0.016456294933897254,0.1721661049682398,0.6455967026200499
20.060000000000336,-74.58587489422484,0.016440364690553193,0.17306934650101324,0.644801559771291
20.070000000000338,-74.57540652903366,0.016426957225367717,0.17397087777783823,0.6440079882789544
20.08000000000034,-74.56488006450485,0.016415911183458982,0.17487069905566507,0.643215986619431
20.09000000000034,-74.5542969614494,0.01640707605405536,0.1757688106729454,0.6424255532443227
20.100000000000342,-74.54365857092827,0.016400311441305142,0.17666521304347252,0.6416366865826127
20.110000000000344,-74.53296614277315,0.0163954863841106,0.177559906650704,0.6408493850426679
20.120000000000346,-74.52222083342045,0.016392478721709576,0.17845289204252685,0.6400636470140852
20.130000000000347,-74.51142371311626,0.016391174501943325,0.17934416982642967,0.639279470869397
20.14000000000035,-74.50057577254469,0.016391467429351016,0.1802337406650488,0.6384968549656436
20.15000000000035,-74.48967792892755,0.01639325835042049,0.18112160527205826,0.6377157976458266
20.160000000000352,-74.47873103163916,0.016396454773501577,0.182007764408376,0.6369362972402508
20.170000000000353,-74.46773586737655,0.016400970421053932,0.18289221887866086,0.6361583520677629
20.180000000000355,-74.4566931649215,0.016406724812056087,0.18377496952807756,0.6353819604368973
20.190000000000357,-74.44560359952813,0.016413642872547256,0.18465601723930772,0.6346071206469344
20.200000000000358,-74.43446779696654,0.01642165457240873,0.185535362929788,0.6338338309888787
20.21000000000036,-74.42328633725079,0.016430694586618187,0.18641300754915718,0.6330620897463641
20.22000000000036,-74.41205975807667,0.016440701979328513,0.18728895207689564,0.6322918951964901
20.230000000000363,-74.40078855799305,0.01645161990923304,0.18816319752014235,0.6315232456105956
20.240000000000364,-74.3894731993282,0.016463395354782348,0.18903574491167535,0.630756139254975
20.250000000000366,-74.37811411089078,0.016475978857914034,0.18990659530804305,0.6299905743915408
20.260000000000367,-74.36671169046386,0.016489324285046802,0.19077574978783463,0.6292265492784369
20.27000000000037,-74.3552663071082,0.016503388604174198,0.1916432094500787,0.6284640621706056
20.28000000000037,-74.34377830329029,0.016518131676971682,0.19250897541276055,0.6277031113203135
20.290000000000372,-74.33224799684899,0.016533516064903834,0.19337304881144848,0.6269436949776382
20.300000000000374,-74.32067568281344,0.016549506848386863,0.1942354307980214,0.6261858113909182
20.310000000000375,-74.30906163508425,0.016566071458125154,0.1950961225394895,0.6254294588071706
20.320000000000377,-74.29740610798851,0.01658317951780013,0.195955125216901,0.6246746354724776
20.33000000000038,-74.28570933771866,0.01660080269734508,0.1968124400243289,0.6239213396323441
20.34000000000038,-74.27397154366419,0.016618914576091392,0.19766806816793095,0.6231695695320297
20.35000000000038,-74.26219292964466,0.01663749051511985,0.19852201086507795,0.6224193234168558
20.360000000000383,-74.25037368505153,0.01665650753819565,0.19937426934354505,0.6216705995324899
20.370000000000385,-74.23851398590607,0.01667594422070779,0.2002248448407611,0.6209233961252096
20.380000000000386,-74.22661399583963,0.016695780586072666,0.20107373860311228,0.6201777114421467
20.390000000000388,-74.21467386700235,0.016715998009098124,0.20192095188529532,0.6194335437315133
20.40000000000039,-74.20269374090579,0.016736579125838393,0.20276648594971722,0.6186908912428113
20.41000000000039,-74.19067374920444,0.016757507749501965,0.20361034206593773,0.6179497522270267
20.420000000000393,-74.17861401442084,0.016778768792004163,0.20445252151015145,0.6172101249368094
20.430000000000394,-74.16651465061867,0.016800348190783708,0.20529302556470685,0.6164720076266389
20.440000000000396,-74.15437576402739,0.016822232840528355,0.20613185551765933,0.615735398552979
20.450000000000397,-74.1421974536226,0.01684441052947867,0.20696901266235582,0.6150002959744199
20.4600000000004,-74.12997981166497,0.016866869880001377,0.20780449829704892,0.6142666981518099
20.4700000000004,-74.1177229242011,0.01688960029314459,0.2086383137245381,0.6135346033483778
20.480000000000402,-74.10542687152913,0.016912591896906685,0.20947046025183616,0.6128040098298452
20.490000000000403,-74.09309172863153,0.0169358354979687,0.21030093918985934,0.6120749158645303
20.500000000000405,-74.08071756557776,0.01695932253665707,0.21112975185313893,0.6113473197234449
20.510000000000407,-74.06830444789881,0.01698304504491923,0.21195689955955327,0.6106212196803821
20.520000000000408,-74.05585243693585,0.017006995607109412,0.2127823836300785,0.6098966140119986
20.53000000000041,-74.04336159016468,0.017031167323395487,0.21360620538855685,0.60917350099789
20.54000000000041,-74.03083196149798,0.01705555377561068,0.21442836616148095,0.6084518789206603
20.550000000000413,-74.0182636015668,0.01708014899538574,0.2152488672777935,0.6077317460659852
20.560000000000414,-74.00565655798285,0.017104947434408296,0.21606771006870074,0.6070131007226712
20.570000000000416,-73.99301087558298,0.017129943936666534,0.21688489586749915,0.6062959411827091
20.580000000000418,-73.98032659665719,0.017155133712543857,0.21770042600941417,0.6055802657413231
20.59000000000042,-73.96760376116116,0.017180512314640316,0.21851430183145024,0.6048660726970161
20.60000000000042,-73.95484240691464,0.01720607561520489,0.2193265246722514,0.6041533603516105
20.610000000000422,-73.94204256978652,0.01723181978507056,0.22013709587197167,0.6034421270102859
20.620000000000424,-73.92920428386766,0.017257741273991378,0.22094601677215456,0.6027323709816127
20.630000000000425,-73.91632758163223,0.017283836792287583,0.221753288715621,0.6020240905775833
20.640000000000427,-73.90341249408843,0.017310103293711056,0.22255891304636524,0.6013172841136396
20.65000000000043,-73.89045905091935,0.01733653795944942,0.22336289110945814,0.6006119499086979
20.66000000000043,-73.87746728061458,0.017363138183192503,0.2241652242509573,0.5999080862851718
20.67000000000043,-73.86443721059332,0.017389901557190123,0.22496591381782358,0.5992056915689914
20.680000000000433,-73.85136886731948,0.01741682585923478,0.2257649611578436,0.5985047640896217
20.690000000000435,-73.83826227640937,0.017443909040507497,0.22656236761955786,0.5978053021800777
20.700000000000436,-73.82511746273249,0.017471149214229046,0.22735813455219395,0.5971073041769379
20.710000000000438,-73.81193445050592,0.017498544645062796,0.22815226330560465,0.5964107684203562
20.72000000000044,-73.79871326338258,0.017526093739218946,0.22894475523021063,0.5957156932540717
20.73000000000044,-73.78545392453414,0.017553795035213357,0.2297356116769472,0.5950220770254168
20.740000000000443,-73.77215645672844,0.017581647195237263,0.23052483399721513,0.594329918085324
20.750000000000444,-73.75882088240229,0.01760964899709716,0.2313124235428351,0.5936392147883315
20.760000000000446,-73.74544722372957,0.017637799326686833,0.23209838166600552,0.5929499654925865
20.770000000000447,-73.7320355026852,0.017666097170956085,0.23288270971926367,0.5922621685598484
20.78000000000045,-73.71858574110512,0.017694541611343064,0.23366540905544964,0.5915758223554898
20.79000000000045,-73.70509796074256,0.017723131817639355,0.23444648102767326,0.5908909252484972
20.800000000000452,-73.69157218332094,0.017751867042258992,0.23522592698928355,0.59020747561147
20.810000000000453,-73.67800843058347,0.01778074661488461,0.23600374829384052,0.5895254718206192
20.820000000000455,-73.6644067243398,0.017809769937465563,0.23677994629508936,0.5888449122557641
20.830000000000457,-73.65076708650982,0.01783893647954473,0.2375545223469367,0.5881657953003293
20.840000000000458,-73.63708953916488,0.017868245773892084,0.2383274778034288,0.5874881193413404
20.85000000000046,-73.6233741045665,0.017897697412424737,0.23909881401873176,0.5868118827694184
20.86000000000046,-73.60962080520278,0.017927291042394426,0.23986853234711317,0.5861370839787745
20.870000000000463,-73.59582966382276,0.0179570263628247,0.2406366341429257,0.5854637213672029
20.880000000000464,-73.58200070346857,0.01798690312118127,0.2414031207605919,0.5847917933360742
20.890000000000466,-73.5681339475059,0.01801692111026008,0.24216799355459062,0.5841212982903273
20.900000000000468,-73.55422941965257,0.018047080165278697,0.24293125387944461,0.5834522346384611
20.91000000000047,-73.54028714400545,0.018077380161157505,0.24369290308970945,0.5827846007925255
20.92000000000047,-73.52630714506589,0.018107821009978247,0.2444529425399635,0.5821183951681123
20.930000000000472,-73.51228944776365,0.018138402658608135,0.24521137358479905,0.581453616184345
20.940000000000474,-73.49823407747945,0.01816912508647855,0.24596819757881436,0.5807902622638685
20.950000000000475,-73.48414106006626,0.018199988303508247,0.24672341587660665,0.5801283318328386
20.960000000000477,-73.47001042186942,0.01823099234816138,0.247477029832766,0.5794678233209102
20.97000000000048,-73.4558421897455,0.018262137285631575,0.24822904080187008,0.5788087351612262
20.98000000000048,-73.44163639108028,0.018293423206143692,0.2489794501384795,0.5781510657904056
20.99000000000048,-73.42739305380557,0.018324850223365483,0.24972825919713398,0.5774948136485308
21.000000000000483,-73.41311220641519,0.018356418472922003,0.25047546933234915,0.5768399771791353
21.010000000000485,-73.39879387798001,0.018388128111005927,0.2512210818986139,0.5761865548291906
21.020000000000486,-73.38443809816219,0.018419979313077504,0.25196509825038843,0.5755345450490931
21.030000000000488,-73.37004489722862,0.018451972272648245,0.2527075197421026,0.5748839462926504
21.04000000000049,-73.35561430606367,0.01848410720014284,0.25344834772815505,0.5742347570170678
21.05000000000049,-73.34114635618113,0.018516384321834188,0.2541875835629125,0.573586975682934
21.060000000000493,-73.32664107973564,0.018548803878846703,0.2549252286007096,0.572940600754207
21.070000000000494,-73.3120985095334,0.01858136612622344,0.2556612841958493,0.5722956306981996
21.080000000000496,-73.29751867904234,0.018614071332052874,0.2563957517026034,0.5716520639855642
21.090000000000497,-73.28290162240171,0.01864691977665138,0.25712863247521334,0.5710098990902789
21.1000000000005,-73.2682473744312,0.018679911751797795,0.2578599278678915,0.5703691344896312
21.1100000000005,-73.25355597063951,0.018713047560016658,0.25858963923482287,0.5697297686642038
21.120000000000502,-73.23882744723254,0.018746327513906914,0.25931776793016664,0.569091800097858
21.130000000000503,-73.224061841121,0.018779751935513136,0.2600443153080583,0.568455227277719
21.140000000000505,-73.20925918992778,0.01881332115573647,0.26076928272261196,0.5678200486941597
21.150000000000507,-73.19441953199478,0.018847035513782723,0.2614926715279226,0.5671862628407844
21.160000000000508,-73.17954290638946,0.018880895356645153,0.2622144830780689,0.5665538682144132
21.17000000000051,-73.16462935291096,0.018914901038619703,0.26293471872711593,0.5659228633150654
21.18000000000051,-73.14967891209601,0.018949052920850567,0.26365337982911824,0.5652932466459432
21.190000000000513,-73.1346916252243,0.0189833513709041,0.26437046773812267,0.5646650167134151
21.200000000000514,-73.11966753432385,0.019017796762369248,0.26508598380817183,0.5640381720269994
21.210000000000516,-73.10460668217581,0.019052389474482716,0.2657999293933073,0.5634127110993471
21.220000000000518,-73.08950911231915,0.01908712989177735,0.2665123058475732,0.5627886324462255
21.23000000000052,-73.07437486905505,0.019122018403752147,0.26722311452501935,0.5621659345865004
21.24000000000052,-73.05920399745104,0.0191570554045625,0.26793235677970534,0.5615446160421199
21.250000000000522,-73.04399654334487,0.019192241292729405,0.26864003396570385,0.5609246753380965
21.260000000000524,-73.02875255334827,0.019227576470866353,0.26934614743710444,0.5603061110024902
21.270000000000525,-73.01347207485028,0.01926306134542276,0.27005069854801744,0.5596889215663905
21.280000000000527,-72.99815515602066,0.019298696326442905,0.2707536886525776,0.5590731055638998
21.29000000000053,-72.98280184581283,0.019334481827339302,0.27145511910494796,0.558458661532115
21.30000000000053,-72.96741219396681,0.019370418264679626,0.27215499125932385,0.5578455880111102
21.31000000000053,-72.9519862510119,0.019406506057986293,0.27285330646993655,0.5572338835439188
21.320000000000533,-72.93652406826921,0.019442745629547863,0.27355006609105736,0.5566235466765158
21.330000000000535,-72.92102569785398,0.01947913740424151,0.2742452714770015,0.5560145759577999
21.340000000000536,-72.90549119267781,0.01951568180936585,0.27493892398213193,0.5554069699395753
21.350000000000538,-72.88992060645074,0.019552379274483434,0.2756310249608632,0.5548007271765337
21.36000000000054,-72.87431399368309,0.019589230231272306,0.2763215757676656,0.5541958462262366
21.37000000000054,-72.85867140968723,0.019626235113386004,0.2770105777570686,0.5535923256490964
21.380000000000543,-72.84299291057924,0.019663394356321494,0.27769803228366524,0.5529901640083587
21.390000000000544,-72.82727855328038,0.0197007083972945,0.2783839407021154,0.5523893598700836
21.400000000000546,-72.81152839551844,0.019738177675121756,0.2790683043671501,0.5517899118031279
21.410000000000547,-72.795742495829,0.01977580263010974,0.27975112463357477,0.5511918183791258
21.42000000000055,-72.77992091355661,0.019813583703949447,0.2804324028562735,0.5505950781724713
21.43000000000055,-72.76406370885569,0.019851521339616842,0.28111214039021243,0.5499996897602991
21.440000000000552,-72.74817094269152,0.019889615981278606,0.2817903385904434,0.5494056517224661
21.450000000000554,-72.732242676841,0.019927868074202815,0.28246699881210763,0.5488129626415329
21.460000000000555,-72.71627897389337,0.019966278064674277,0.2831421224104393,0.5482216211027449
